date,track,race_time,runner_number,dog_name,strategy,StrategyMinPrice,StrategyMaxPrice,Distance,Grade,AnalystVerdictPosition,ForecastRank,ForecastFractional,ForecastDecimal,ForecastState,Status,ExclusionCategory,Reason
2026-09-24,Monmore,18:14,6,Whisky Hunter,"UK LAY Monmore Trap 2,5,6",4,100,480m,A2,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-24,Monmore,18:31,2,Tromora Finn,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,2,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-24,Monmore,18:31,5,Alone All Alone,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,3,4,5/1,6.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-24,Monmore,18:31,6,Aero Penda,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-24,Monmore,19:39,5,Deal For Two,"UK LAY Monmore Trap 2,5,6",4,100,480m,A3,3,4,9/2,5.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-24,Monmore,19:39,6,Ballybough Mikey,"UK LAY Monmore Trap 2,5,6",4,100,480m,A3,1,1,6/5,2.2,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-24,Monmore,19:56,2,Heaven Reversed,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,2,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-24,Monmore,19:56,6,Elderberry Bingo,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-24,Monmore,20:13,6,Droopys Vanity,"UK LAY Monmore Trap 2,5,6",4,100,480m,A6,2,1,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-24,Monmore,20:31,2,Marinas Alamo,"UK LAY Monmore Trap 2,5,6",4,100,264m,D1,3,4,9/2,5.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-24,Monmore,20:31,5,Longacres Daddy,"UK LAY Monmore Trap 2,5,6",4,100,264m,D1,OUTSIDE_TOP3,2,100/30,4.3333,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 2, 100/30; decimal 4.33)"
2026-09-24,Monmore,21:04,2,Pappys Jiver,"UK LAY Monmore Trap 2,5,6",4,100,480m,A5,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-24,Monmore,21:04,6,Foxy Loxy,"UK LAY Monmore Trap 2,5,6",4,100,480m,A5,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-24,Nottingham,11:25,6,Loxleys Wildcat,UK LAY Nottingham Trap 6,1.01,100,500m,A6,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-24,Nottingham,12:14,6,Lynnia Max,UK LAY Nottingham Trap 6,1.01,100,500m,A4,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-24,Nottingham,12:48,6,Westfield Betty,UK LAY Nottingham Trap 6,1.01,100,305m,D5,2,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-24,Nottingham,13:06,6,Annadown Guggy,UK LAY Nottingham Trap 6,1.01,100,500m,A3,1,1,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-24,Nottingham,13:21,6,Honour Janice,UK LAY Nottingham Trap 6,1.01,100,500m,A8,3,3,6/1,7.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-24,Nottingham,13:36,6,Wolf Woodie,UK LAY Nottingham Trap 6,1.01,100,305m,D4,1,2,7/2,4.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-24,Towcester,14:54,1,Kilcannon Jet,"UK LAY Towcester Trap 1,5,6",4,100,270m,D2,1,1,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-24,Towcester,14:54,5,Hoxton Star,"UK LAY Towcester Trap 1,5,6",4,100,270m,D2,2,2,4/1,5.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-24,Towcester,15:13,5,Lamorna Marley,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,3,3,9/2,5.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-24,Towcester,15:32,1,Railwayclubbingo,"UK LAY Towcester Trap 1,5,6",4,100,460m,B5,1,1,5/4,2.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-24,Towcester,15:32,5,Makeit Marnie,"UK LAY Towcester Trap 1,5,6",4,100,460m,B5,2,2,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-24,Towcester,15:32,6,Ballycleary Java,"UK LAY Towcester Trap 1,5,6",4,100,460m,B5,3,3,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-24,Towcester,15:51,1,Clodcar Rosie,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-24,Towcester,15:51,5,Disembark,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,2,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-24,Towcester,15:51,6,Jaz Style,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-24,Towcester,16:28,1,Sovereign Poppy,"UK LAY Towcester Trap 1,5,6",4,100,460m,B5,1,1,13/8,2.625,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-24,Towcester,16:47,1,Ballymac Chai,"UK LAY Towcester Trap 1,5,6",4,100,460m,B3,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-24,Towcester,16:47,5,Rapido Aria,"UK LAY Towcester Trap 1,5,6",4,100,460m,B3,OUTSIDE_TOP3,3,9/2,5.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 9/2; decimal 5.50)"
2026-09-24,Towcester,16:47,6,Ballymac Andre,"UK LAY Towcester Trap 1,5,6",4,100,460m,B3,3,4,11/2,6.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-24,Towcester,17:06,1,Alright Maggie,"UK LAY Towcester Trap 1,5,6",4,100,500m,A6,2,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-24,Towcester,17:06,6,Essex Abz,"UK LAY Towcester Trap 1,5,6",4,100,500m,A6,1,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-24,Towcester,17:24,1,Coppice Aries,"UK LAY Towcester Trap 1,5,6",4,100,460m,B2,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-24,Towcester,17:24,5,Ballymac Pallas,"UK LAY Towcester Trap 1,5,6",4,100,460m,B2,OUTSIDE_TOP3,2,7/2,4.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 2, 7/2; decimal 4.50)"
2026-09-24,Towcester,17:24,6,Unknown Allie,"UK LAY Towcester Trap 1,5,6",4,100,460m,B2,1,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-24,Towcester,17:43,1,Rowington Rascal,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,3,3,9/2,5.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-24,Towcester,17:43,5,Carlow Town,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-24,Towcester,17:43,6,Makeit Eddie,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,1,1,7/4,2.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-24,Towcester,18:02,1,Kingdom Sparkle,"UK LAY Towcester Trap 1,5,6",4,100,500m,A3,1,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-24,Towcester,18:02,5,Clona Bingo,"UK LAY Towcester Trap 1,5,6",4,100,500m,A3,2,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-24,Valley,18:11,1,Boglane Joe,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,2,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-24,Valley,19:42,1,Bale Out Lucy,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,2,1,11/5,3.2,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-24,Valley,19:42,3,Ballyroyal Rocky,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,1,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
